"allbrand","dominicks","minute.maid","tropicana"
"40",2.66310502283105,1.59,2.89,3.50931506849315
"41",2.65054726368159,2.44701492537313,1.99,3.51462686567164
"42",2.96995024875622,2.46194029850746,2.91134328358209,3.5365671641791
"43",2.954329004329,2.4525974025974,2.8925974025974,3.51779220779221
"44",2.86255411255411,2.46350649350649,2.59,3.53415584415584
"45",2.97265765765766,2.46783783783784,2.90864864864865,3.54148648648649
"46",2.97723684210526,2.47105263157895,2.91315789473684,3.5475
"47",2.67026666666667,2.0868,2.39,3.534
"48",2.84463203463203,2.08688311688312,2.90701298701299,3.54
"49",2.54061403508772,2.08684210526316,1.99,3.545
"50",2.84481012658228,2.08392405063291,2.91139240506329,3.53911392405063
"51",2.78766666666667,1.889,2.921625,3.552375
"52",2.68210970464135,1.88898734177215,2.91379746835443,3.24354430379747
"53",2.44151898734177,1.88898734177215,2.1920253164557,3.24354430379747
"54",2.64794238683128,1.79,2.90876543209877,3.24506172839506
"55",2.74398268398268,1.77961038961039,2.90948051948052,3.54285714285714
"56",2.62274261603376,1.79,2.90911392405063,3.16911392405063
"57",2.543125,2.469,1.99,3.170375
"58",2.37004115226337,1.20246913580247,2.65716049382716,3.25049382716049
"59",2.64491666666667,1.59,2.912375,3.432375
"60",2.33371308016878,1.59,1.97936708860759,3.43177215189873
"61",2.54527426160338,1.29,2.91430379746835,3.43151898734177
"62",2.17592592592593,0.99,1.99,3.54777777777778
"63",2.18731707317073,1.59,1.99,2.9819512195122
"64",2.769670781893,2.41493827160494,2.91395061728395,2.98012345679012
"65",2.4980658436214,2.21987654320988,1.99,3.28432098765432
"66",2.22061728395062,1.39,1.99,3.28185185185185
"67",2.1990243902439,2.21707317073171,1.99,2.39
"68",2.20324561403509,2.22973684210526,1.99,2.39
"69",2.48831223628692,2.22696202531646,1.99,3.2479746835443
"70",1.99383333333333,0.99,2.4015,2.59
"71",2.40739837398374,2.23048780487805,2.40170731707317,2.59
"72",2.49893004115226,2.23098765432099,1.98888888888889,3.27691358024691
"73",2.38422764227642,1.49,2.38682926829268,3.27585365853659
"74",2.09943775100402,1.49,2.31831325301205,2.49
"75",2.61465020576132,2.2420987654321,2.32320987654321,3.27864197530864
"76",2.61057613168724,2.23765432098765,2.31864197530864,3.27543209876543
"77",2.40218106995885,1.93888888888889,1.98901234567901,3.27864197530864
"78",2.23158536585366,1.03768292682927,2.38682926829268,3.27024390243902
"79",2.64004329004329,2.2487012987013,2.39337662337662,3.27805194805195
"80",2.3980701754386,2.22763157894737,1.725,3.24157894736842
"81",1.63872427983539,1.59,1.72308641975309,1.60308641975309
"82",2.4174358974359,1.59,2.38794871794872,3.27435897435897
"83",1.87516666666667,1.59,2.048,1.9875
"84",2.10465020576132,0.99,2.04851851851852,3.27543209876543
"85",2.0920325203252,2.23707317073171,2.0490243902439,1.99
"86",2.091,2.23325,2.04975,1.99
"87",2.30593073593074,2.24532467532468,1.39,3.28246753246753
"88",2.24814814814815,2.24802469135802,2.20641975308642,2.29
"89",2.35671111111111,1.59,2.20053333333333,3.2796
"90",2.36029914529915,1.59,2.20448717948718,3.28641025641026
"91",2.10631111111111,2.114,2.21493333333333,1.99
"92",1.67723577235772,1.38085365853659,1.66085365853659,1.99
"93",2.23345679012346,1.2558024691358,2.14407407407407,3.30049382716049
"94",2.21561181434599,1.81481012658228,1.68848101265823,3.14354430379747
"95",1.83731601731602,1.82051948051948,1.70142857142857,1.99
"96",1.93448717948718,1.59,2.22346153846154,1.99
"97",1.94864035087719,1.59592105263158,2.21197368421053,2.03802631578947
"98",2.38666666666667,1.75367088607595,2.21708860759494,3.18924050632911
"99",1.79675324675325,0.99,2.21038961038961,2.18987012987013
"100",1.82453815261044,1.02626506024096,2.21819277108434,2.22915662650602
"101",2.29455696202532,1.48670886075949,2.08215189873418,3.31481012658228
"102",2.02528455284553,1.47682926829268,1.28634146341463,3.31268292682927
"103",2.30640692640693,1.38987012987013,2.21415584415584,3.31519480519481
"104",1.858125,1.389875,2.19575,1.98875
"105",2.20516260162602,1.4030487804878,1.97463414634146,3.23780487804878
"106",2.0335,1.58375,1.96,2.55675
"107",2.24100401606426,1.58361445783133,1.86819277108434,3.27120481927711
"108",2.12311688311688,1.56727272727273,1.79,3.01207792207792
"109",2.10742616033755,1.54582278481013,1.82012658227848,2.95632911392405
"110",2.07416666666667,1.571625,1.69,2.960875
"111",2.28028455284553,1.67768292682927,2.20573170731707,2.95743902439024
"112",2.03289156626506,1.64987951807229,1.48975903614458,2.95903614457831
"113",2.26357723577236,1.61792682926829,2.20585365853659,2.96695121951219
"114",2.2700406504065,1.63085365853659,2.15780487804878,3.02146341463415
"115",1.88399176954733,1.68765432098765,1.97432098765432,1.99
"116",2.12861788617886,1.54829268292683,1.97109756097561,2.86646341463415
"117",2.19569105691057,1.57646341463415,1.98475609756098,3.02585365853659
"118",2.27751004016064,1.58879518072289,2.21879518072289,3.02493975903614
"119",2.2220325203252,1.59024390243902,2.17524390243902,2.90060975609756
"120",1.99232931726908,1.61746987951807,1.97481927710843,2.38469879518072
"121",1.98040650406504,1.60573170731707,1.97256097560976,2.36292682926829
"122",1.97518518518519,1.62555555555556,2.02641975308642,2.27358024691358
"123",2.14799196787149,1.64361445783133,2.46265060240964,2.33771084337349
"124",2.33044176706827,1.54120481927711,2.45542168674699,2.99469879518072
"125",2.31325203252033,1.46682926829268,2.4780487804878,2.99487804878049
"126",2.32268292682927,1.49170731707317,2.48426829268293,2.99207317073171
"127",1.83184738955823,1.52289156626506,1.98265060240964,1.99
"128",2.17303418803419,1.55730769230769,1.97102564102564,2.99076923076923
"129",1.84483739837398,1.53365853658537,2.01817073170732,1.98268292682927
"130",1.92638211382114,1.50573170731707,2.46951219512195,1.80390243902439
"131",1.76931726907631,1.53012048192771,1.9889156626506,1.7889156626506
"132",1.81995983935743,1.58373493975904,2.01602409638554,1.86012048192771
"133",2.30642276422764,1.60365853658537,2.41341463414634,2.90219512195122
"134",2.05586345381526,1.68867469879518,1.9789156626506,2.5
"135",2.03207317073171,1.52829268292683,2.03317073170732,2.53475609756098
"136",2.29284552845528,1.29,2.6009756097561,2.98756097560976
"137",2.04064257028112,1.32939759036145,1.96,2.83253012048193
"138",2.24004016064257,1.86096385542169,2.61903614457831,2.24012048192771
"139",2.49312757201646,1.87012345679012,2.61802469135802,2.99123456790123
"140",2.52113821138211,1.96524390243902,2.60573170731707,2.99243902439024
"141",2.21373493975904,1.68987951807229,1.96012048192771,2.99120481927711
"142",2.43371794871795,1.68961538461538,2.6224358974359,2.98910256410256
"143",2.2925641025641,1.70153846153846,2.68615384615385,2.49
"144",2.33897119341564,1.95654320987654,2.67888888888889,2.38148148148148
"145",2.2030303030303,1.95766233766234,2.66142857142857,1.99
"146",2.47766666666667,1.91,2.54575,2.97725
"147",2.17851851851852,1.8520987654321,2.01024691358025,2.67320987654321
"148",2.18444444444444,1.32705128205128,2.24269230769231,2.98358974358974
"149",2.51868312757202,1.88530864197531,2.68012345679012,2.99061728395062
"150",2.31945833333333,1.69325,2.27875,2.986375
"151",2.38599156118143,1.48354430379747,2.67708860759494,2.9973417721519
"152",2.46611814345992,1.86974683544304,2.61962025316456,2.90898734177215
"153",2.31047619047619,1.93324675324675,1.9887012987013,3.00948051948052
"154",2.10952991452991,1.58705128205128,1.96692307692308,2.77461538461538
"155",1.95175213675214,1.27358974358974,1.68961538461538,2.89205128205128
"156",2.05528138528139,1.95961038961039,1.71623376623377,2.49
"157",2.15928270042194,1.9753164556962,1.96670886075949,2.53582278481013
"158",2.4945,1.86,2.622875,3.000625
"159",2.2622633744856,1.48987654320988,2.5137037037037,2.78320987654321
"160",2.34525,1.88,2.1825,2.97325
